halo_id,cvir
000,9.156263
001,8.436934
002,7.4474974
003,6.9812994
004,7.009618
005,5.487566
006,8.849822
007,6.6764073
008,8.696983
009,9.255293
010,14.326411
011,10.975796
012,8.978198
013,12.5280485
014,7.725063
015,10.897049
016,8.060146
017,10.786224
018,9.84449
019,10.19886
020,9.554461
021,8.288087
022,10.950605
023,10.569974
024,8.81519
025,10.0668335
026,11.10031
027,6.1156945
028,6.8022747
029,5.2573495
030,11.292735
031,11.866266
032,7.724476
033,8.054764
034,8.991904
035,10.197136
036,6.988722
037,4.1270046
038,10.810975
039,8.40246
040,11.630642
041,10.551409
042,5.915889
043,6.482191
044,8.559024
045,11.427991
046,10.400942
047,7.3729234
048,10.10682
