halo_idx,r_scaled,rho_scaled
60,0.0011003054494530783,1586276.5731872807
60,0.0013210387147392024,1161005.8496310057
60,0.0015860534787928678,1129858.1973131583
60,0.001904233092886742,979283.3158846215
60,0.0022862430053776014,754466.9981501533
60,0.002744888269804314,824211.7461910637
60,0.0032955427730067214,755697.2007434103
60,0.003956664571083289,616323.9311973164
60,0.00475041460735845,513818.40107345453
60,0.005703399551917563,383457.67052268336
60,0.006847563662848714,336961.61197895854
60,0.008221259564569927,270505.9250044092
60,0.009870533835959136,217829.39574281665
60,0.011850670501474531,165056.7483455071
60,0.014228044163416009,138462.35015823774
60,0.017082344892715387,102756.39499288307
60,0.02050924945706801,79199.0330210416
60,0.024623628426541026,58944.43402471856
60,0.029563396659520607,45018.0559144737
60,0.0354941362381063,34263.112019789296
60,0.042614646814730386,26564.114606540224
60,0.05116360941880182,21366.794174042836
60,0.06142758709559115,17282.460760223097
60,0.0737506305604739,13772.591669463953
60,0.0885458108521064,10937.553934551112
60,0.10630906556152198,8736.371713729402
60,0.1276358227656924,6914.7068156882115
60,0.1532409599033448,5234.3196960927835
60,0.18398276661879706,4141.05326386411
60,0.2208917148134356,3336.247924139316
60,0.26520500028308136,2413.2186679446954
60,0.3184080137842777,1738.698323783425
60,0.3822841316484654,1148.984846508675
60,0.4589744949360234,694.5175896830251
60,0.5510497809401385,461.7316087153754
60,0.6615963728365803,327.7473126264472
60,0.7943198159043792,197.35590346701278
60,0.9536690281919291,73.6895761325888
60,1.1449854291964723,14.758528991693392
60,1.3746819853820282,2.9130546897027965
