halo_idx,r_scaled,sigmar_scaled,sigmat_scaled,beta
28,0.0011003054494530783,0.7636727253269203,1.3520737166021493,-0.067314625
28,0.0013210387147392024,0.5575972391827718,1.04032929496657,-0.24048555
28,0.0015860534787928678,0.5962970789983214,1.0517562392051876,-0.055517197
28,0.001904233092886742,0.7547619249554386,1.2597909615068066,0.10701299
28,0.0022862430053776014,0.7029820083409806,1.210145528821915,0.018312037
28,0.002744888269804314,0.7103522488664741,1.2729887358313727,-0.1057266
28,0.0032955427730067214,0.7754837534003708,1.2908651859066815,0.11456436
28,0.003956664571083289,0.7837172476224362,1.3338199696043436,0.05174315
28,0.00475041460735845,0.8030592552370034,1.371676812579017,0.041258276
28,0.005703399551917563,0.8443552621564633,1.4312016349815802,0.06344843
28,0.006847563662848714,0.8586401197762632,1.4432870482251725,0.08728969
28,0.008221259564569927,0.8936932754142324,1.4725855947445736,0.1424554
28,0.009870533835959136,0.8997189455009819,1.5071644975695364,0.09693581
28,0.011850670501474531,0.9372014002298736,1.5228471128594456,0.17986989
28,0.014228044163416009,0.9565337815095973,1.522453056418732,0.23334831
28,0.017082344892715387,0.9586819085180425,1.5406628962489783,0.20867336
28,0.02050924945706801,0.9777225910757477,1.557097058198751,0.23185152
28,0.024623628426541026,0.9912908061562675,1.573206002390072,0.24067146
28,0.029563396659520607,0.9761150624111005,1.5481675591912425,0.24222207
28,0.0354941362381063,0.9890905999837772,1.5613845861854956,0.2540012
28,0.042614646814730386,0.9953208469995017,1.579687503670631,0.24053466
28,0.05116360941880182,0.9930143356184886,1.5804274156236335,0.23349154
28,0.06142758709559115,0.9802485690403497,1.5731996310029814,0.21215004
28,0.0737506305604739,0.9534720529957228,1.54159893611764,0.19293588
28,0.0885458108521064,0.9249542091575454,1.4942262880147057,0.19514489
28,0.10630906556152198,0.9050267264727161,1.4628516388626664,0.19368565
28,0.1276358227656924,0.8792140212339609,1.4240284226764435,0.1883496
28,0.1532409599033448,0.8557639925385069,1.3943786188165679,0.17253411
28,0.18398276661879706,0.819672023787936,1.3403534115405327,0.16300917
28,0.2208917148134356,0.7724917638734555,1.2860222391757328,0.114268005
28,0.26520500028308136,0.7134202102590242,1.222444660549873,0.031960666
28,0.3184080137842777,0.6864964597692379,1.1852792515829473,0.00949049
28,0.3822841316484654,0.6720010693586174,1.1652724035763151,-0.003436327
28,0.4589744949360234,0.6493156763682456,1.1474186688810686,-0.061356306
28,0.5510497809401385,0.6677002445640317,1.0989274960726922,0.1456061
28,0.6615963728365803,0.5766078654144191,1.0108764500728435,-0.036756396
28,0.7943198159043792,0.5330046891989747,0.9410062956445033,-0.0584507
28,0.9536690281919291,0.5203627145167543,0.9232517329744064,-0.073975205
28,1.1449854291964723,0.44595277365082625,0.712533548640315,0.2235527
28,1.3746819853820282,0.4180309315224522,0.6779953672893663,0.1847552
