halo_idx,r_scaled,sigma_rad_scaled,sigma_tan_scaled,sigma_total_scaled,beta
33,0.0011003054494530783,0.623601782114986,0.6449180752673365,0.8971056170677488,0.4652332
33,0.0013210387147392024,0.46437671706085437,0.5857365728304091,0.7474845217430495,0.20451164
33,0.0015860534787928678,0.442896374066811,0.5538556430395886,0.7091637825658614,0.21808612
33,0.001904233092886742,0.41365929006372004,0.6030623956019348,0.7312990516432109,-0.06269574
33,0.0022862430053776014,0.44591201862646185,0.657504176735608,0.7944490221226795,-0.087098
33,0.002744888269804314,0.49871162060903185,0.6761330268743707,0.8401602041215649,0.08095807
33,0.0032955427730067214,0.5036076501905086,0.7262218083589266,0.8837526424338858,-0.03973818
33,0.003956664571083289,0.5490453818323467,0.7406241213623637,0.9219408582679864,0.09019309
33,0.00475041460735845,0.5376643667671472,0.7652834457190101,0.9352763125213643,-0.0129595995
33,0.005703399551917563,0.5906112621810045,0.8159745412140782,1.0072914936635917,0.04562342
33,0.006847563662848714,0.6066165881361465,0.8247196048490341,1.0237900896332621,0.075825274
33,0.008221259564569927,0.6531800042241492,0.8788946076310192,1.0950341703087927,0.094730616
33,0.009870533835959136,0.6623136739727705,0.8737151960814645,1.096374785003931,0.12987357
33,0.011850670501474531,0.6844273481625454,0.915805974805933,1.1433028185451095,0.104795575
33,0.014228044163416009,0.7043612119907512,0.9456906507795688,1.1791757975882522,0.09868348
33,0.017082344892715387,0.7299174881518228,0.9581916459810075,1.2045375669671365,0.13835722
33,0.02050924945706801,0.7483214254992424,0.9925065335131076,1.2430021362445856,0.12045032
33,0.024623628426541026,0.7822847340008533,1.014266234899478,1.2809002471739104,0.15948737
33,0.029563396659520607,0.7958888001341095,1.0390299685002942,1.3088247796494425,0.1478396
33,0.0354941362381063,0.8278079793602333,1.0832600671721293,1.3633483055815998,0.143798
33,0.042614646814730386,0.848464762608802,1.095236163997757,1.3854366159647422,0.1668601
33,0.05116360941880182,0.8870273237817546,1.1216996800936547,1.4300446251691328,0.20044345
33,0.06142758709559115,0.8781706695838839,1.1164905246423464,1.4204699409594066,0.19179368
33,0.0737506305604739,0.8588673866591241,1.1013777703965082,1.396669624559914,0.17777556
33,0.0885458108521064,0.8607417617829929,1.091959241670989,1.3904141356880098,0.19529426
33,0.10630906556152198,0.8793370991009439,1.066918645313438,1.3825878224704082,0.26392543
33,0.1276358227656924,0.8646817082759074,1.0526827249932704,1.362283127565715,0.25894153
33,0.1532409599033448,0.8307849161025335,1.0627606108285557,1.3489490993898186,0.18179208
33,0.18398276661879706,0.8239960233212691,1.042991815468815,1.3292107609705721,0.19890946
33,0.2208917148134356,0.7920914104579905,0.9820504315572353,1.261678250665587,0.23142368
33,0.26520500028308136,0.7819708441609423,0.9332256131031954,1.2175337166426323,0.28786528
33,0.3184080137842777,0.7501440034517354,0.9021204185308859,1.1732592058435212,0.27688104
33,0.3822841316484654,0.6897680592615074,0.8654862197007385,1.1067278019304376,0.2128017
33,0.4589744949360234,0.6522580960638006,0.8097606632458262,1.0397850765266643,0.22937268
33,0.5510497809401385,0.6388740023820413,0.7715197334762547,1.0016999457219293,0.27082187
33,0.6615963728365803,0.5882186097553452,0.7251261734025474,0.9337072198411798,0.2401644
33,0.7943198159043792,0.5114100766102977,0.6828132321790213,0.8530968150622147,0.10867661
33,0.9536690281919291,0.5156671725487949,0.7479451447695228,0.9084792980201871,-0.051890492
33,1.1449854291964723,0.44870784352863163,0.5791152441532025,0.7326071212129712,0.16713876
33,1.3746819853820282,0.375279343205387,0.4619145433579798,0.5951467488163948,0.24249774
